,MÊS,PRODUTO,PREÇO MÉDIO REVENDA
72223,05-01-2018,GASOLINA COMUM,4.082
72224,05-01-2018,GASOLINA COMUM,4.027
72225,05-01-2018,GASOLINA COMUM,4.382
72226,05-01-2018,GASOLINA COMUM,4.802
72227,05-01-2018,GASOLINA COMUM,4.183
72228,05-01-2018,GASOLINA COMUM,4.181
72229,05-01-2018,GASOLINA COMUM,4.515
72230,05-01-2018,GASOLINA COMUM,4.059
72231,05-01-2018,GASOLINA COMUM,4.222
72232,05-01-2018,GASOLINA COMUM,4.556
72233,05-01-2018,GASOLINA COMUM,4.195
72234,05-01-2018,GASOLINA COMUM,4.935
72235,05-01-2018,GASOLINA COMUM,4.043
72236,05-01-2018,GASOLINA COMUM,4.266
72237,05-01-2018,GASOLINA COMUM,4.165
72238,05-01-2018,GASOLINA COMUM,4.646
74179,06-01-2018,GASOLINA COMUM,4.96
74180,06-01-2018,GASOLINA COMUM,4.401
74181,06-01-2018,GASOLINA COMUM,4.379
74182,06-01-2018,GASOLINA COMUM,4.749
74183,06-01-2018,GASOLINA COMUM,4.566
74184,06-01-2018,GASOLINA COMUM,4.914
74185,06-01-2018,GASOLINA COMUM,4.987
74186,06-01-2018,GASOLINA COMUM,4.951
74187,06-01-2018,GASOLINA COMUM,5.009
74188,06-01-2018,GASOLINA COMUM,5.025
74189,06-01-2018,GASOLINA COMUM,4.781
74190,06-01-2018,GASOLINA COMUM,4.226
74191,06-01-2018,GASOLINA COMUM,4.377
74192,06-01-2018,GASOLINA COMUM,4.317
74193,06-01-2018,GASOLINA COMUM,4.555
74194,06-01-2018,GASOLINA COMUM,5.213
74195,06-01-2018,GASOLINA COMUM,4.832
74196,06-01-2018,GASOLINA COMUM,4.583
74197,06-01-2018,GASOLINA COMUM,4.405
74198,06-01-2018,GASOLINA COMUM,4.389
74199,06-01-2018,GASOLINA COMUM,4.544
74200,06-01-2018,GASOLINA COMUM,4.797
74201,06-01-2018,GASOLINA COMUM,4.823
74202,06-01-2018,GASOLINA COMUM,4.673
74203,06-01-2018,GASOLINA COMUM,4.598
74204,06-01-2018,GASOLINA COMUM,4.266
74205,06-01-2018,GASOLINA COMUM,4.464
74206,06-01-2018,GASOLINA COMUM,4.348
74207,06-01-2018,GASOLINA COMUM,4.862
74208,06-01-2018,GASOLINA COMUM,4.962
74209,06-01-2018,GASOLINA COMUM,4.384
74210,06-01-2018,GASOLINA COMUM,4.995
74211,06-01-2018,GASOLINA COMUM,4.566
74212,06-01-2018,GASOLINA COMUM,4.656
74213,06-01-2018,GASOLINA COMUM,4.46
74214,06-01-2018,GASOLINA COMUM,4.613
74215,06-01-2018,GASOLINA COMUM,4.441
74216,06-01-2018,GASOLINA COMUM,4.534
74217,06-01-2018,GASOLINA COMUM,4.365
74218,06-01-2018,GASOLINA COMUM,5.066
74219,06-01-2018,GASOLINA COMUM,4.188
74220,06-01-2018,GASOLINA COMUM,4.689
74221,06-01-2018,GASOLINA COMUM,4.853
74222,06-01-2018,GASOLINA COMUM,4.519
74223,06-01-2018,GASOLINA COMUM,5.106
74224,06-01-2018,GASOLINA COMUM,5.022
74225,06-01-2018,GASOLINA COMUM,4.722
74226,06-01-2018,GASOLINA COMUM,4.538
74227,06-01-2018,GASOLINA COMUM,4.393
74228,06-01-2018,GASOLINA COMUM,4.304
74229,06-01-2018,GASOLINA COMUM,4.331
74230,06-01-2018,GASOLINA COMUM,4.587
74231,06-01-2018,GASOLINA COMUM,4.378
74232,06-01-2018,GASOLINA COMUM,4.95
74233,06-01-2018,GASOLINA COMUM,4.839
74234,06-01-2018,GASOLINA COMUM,4.503
74235,06-01-2018,GASOLINA COMUM,4.712
74236,06-01-2018,GASOLINA COMUM,4.791
74237,06-01-2018,GASOLINA COMUM,4.25
74238,06-01-2018,GASOLINA COMUM,4.473
74239,06-01-2018,GASOLINA COMUM,4.241
74240,06-01-2018,GASOLINA COMUM,4.333
74241,06-01-2018,GASOLINA COMUM,4.87
74242,06-01-2018,GASOLINA COMUM,4.592
74243,06-01-2018,GASOLINA COMUM,4.373
74244,06-01-2018,GASOLINA COMUM,4.274
74245,06-01-2018,GASOLINA COMUM,4.616
74246,06-01-2018,GASOLINA COMUM,4.84
74247,06-01-2018,GASOLINA COMUM,4.19
74248,06-01-2018,GASOLINA COMUM,4.277
74249,06-01-2018,GASOLINA COMUM,4.511
74250,06-01-2018,GASOLINA COMUM,5.218
74251,06-01-2018,GASOLINA COMUM,4.437
74252,06-01-2018,GASOLINA COMUM,4.263
74253,06-01-2018,GASOLINA COMUM,4.623
74254,06-01-2018,GASOLINA COMUM,4.755
74255,06-01-2018,GASOLINA COMUM,4.771
74256,06-01-2018,GASOLINA COMUM,4.679
74257,06-01-2018,GASOLINA COMUM,4.709
74258,06-01-2018,GASOLINA COMUM,4.887
74259,06-01-2018,GASOLINA COMUM,4.472
74260,06-01-2018,GASOLINA COMUM,4.845
74261,06-01-2018,GASOLINA COMUM,4.496
74262,06-01-2018,GASOLINA COMUM,4.477
74263,06-01-2018,GASOLINA COMUM,4.501
74264,06-01-2018,GASOLINA COMUM,4.412
74265,06-01-2018,GASOLINA COMUM,4.339
74266,06-01-2018,GASOLINA COMUM,4.884
74267,06-01-2018,GASOLINA COMUM,4.306
74268,06-01-2018,GASOLINA COMUM,4.426
74269,06-01-2018,GASOLINA COMUM,4.476
74270,06-01-2018,GASOLINA COMUM,5.021
74271,06-01-2018,GASOLINA COMUM,4.727
74272,06-01-2018,GASOLINA COMUM,4.719
74273,06-01-2018,GASOLINA COMUM,4.55
74274,06-01-2018,GASOLINA COMUM,4.39
74275,06-01-2018,GASOLINA COMUM,4.988
74276,06-01-2018,GASOLINA COMUM,4.39
74277,06-01-2018,GASOLINA COMUM,4.496
74278,06-01-2018,GASOLINA COMUM,4.613
74279,06-01-2018,GASOLINA COMUM,4.512
74280,06-01-2018,GASOLINA COMUM,4.58
74281,06-01-2018,GASOLINA COMUM,4.966
74282,06-01-2018,GASOLINA COMUM,4.538
74283,06-01-2018,GASOLINA COMUM,4.725
74284,06-01-2018,GASOLINA COMUM,4.394
74285,06-01-2018,GASOLINA COMUM,4.801
74286,06-01-2018,GASOLINA COMUM,4.286
74287,06-01-2018,GASOLINA COMUM,4.573
74288,06-01-2018,GASOLINA COMUM,4.677
74289,06-01-2018,GASOLINA COMUM,4.662
74290,06-01-2018,GASOLINA COMUM,4.403
74291,06-01-2018,GASOLINA COMUM,4.981
74292,06-01-2018,GASOLINA COMUM,4.475
74293,06-01-2018,GASOLINA COMUM,4.859
74294,06-01-2018,GASOLINA COMUM,4.96
74295,06-01-2018,GASOLINA COMUM,4.768
74296,06-01-2018,GASOLINA COMUM,4.64
74297,06-01-2018,GASOLINA COMUM,4.87
74298,06-01-2018,GASOLINA COMUM,4.55
74299,06-01-2018,GASOLINA COMUM,4.324
74300,06-01-2018,GASOLINA COMUM,4.432
74301,06-01-2018,GASOLINA COMUM,4.486
74302,06-01-2018,GASOLINA COMUM,4.826
74303,06-01-2018,GASOLINA COMUM,4.785
74304,06-01-2018,GASOLINA COMUM,4.366
74305,06-01-2018,GASOLINA COMUM,4.838
74306,06-01-2018,GASOLINA COMUM,4.359
74307,06-01-2018,GASOLINA COMUM,5.4
74308,06-01-2018,GASOLINA COMUM,4.555
74309,06-01-2018,GASOLINA COMUM,4.605
74310,06-01-2018,GASOLINA COMUM,4.37
74311,06-01-2018,GASOLINA COMUM,4.841
74312,06-01-2018,GASOLINA COMUM,4.776
74313,06-01-2018,GASOLINA COMUM,4.318
74314,06-01-2018,GASOLINA COMUM,4.908
74315,06-01-2018,GASOLINA COMUM,4.593
74316,06-01-2018,GASOLINA COMUM,4.4
74317,06-01-2018,GASOLINA COMUM,4.944
74318,06-01-2018,GASOLINA COMUM,4.424
74319,06-01-2018,GASOLINA COMUM,4.846
74320,06-01-2018,GASOLINA COMUM,4.685
74321,06-01-2018,GASOLINA COMUM,4.861
74322,06-01-2018,GASOLINA COMUM,4.508
74323,06-01-2018,GASOLINA COMUM,4.285
74324,06-01-2018,GASOLINA COMUM,4.858
74325,06-01-2018,GASOLINA COMUM,4.804
74326,06-01-2018,GASOLINA COMUM,4.726
74327,06-01-2018,GASOLINA COMUM,4.613
74328,06-01-2018,GASOLINA COMUM,4.32
74329,06-01-2018,GASOLINA COMUM,4.53
74330,06-01-2018,GASOLINA COMUM,4.892
74331,06-01-2018,GASOLINA COMUM,4.357
74332,06-01-2018,GASOLINA COMUM,4.499
74333,06-01-2018,GASOLINA COMUM,4.542
74334,06-01-2018,GASOLINA COMUM,4.84
74335,06-01-2018,GASOLINA COMUM,4.793
74336,06-01-2018,GASOLINA COMUM,4.915
74337,06-01-2018,GASOLINA COMUM,4.92
74338,06-01-2018,GASOLINA COMUM,4.66
74339,06-01-2018,GASOLINA COMUM,4.63
74340,06-01-2018,GASOLINA COMUM,4.809
74341,06-01-2018,GASOLINA COMUM,4.696
74342,06-01-2018,GASOLINA COMUM,4.437
74343,06-01-2018,GASOLINA COMUM,4.44
74344,06-01-2018,GASOLINA COMUM,4.442
74345,06-01-2018,GASOLINA COMUM,4.314
74346,06-01-2018,GASOLINA COMUM,4.75
74347,06-01-2018,GASOLINA COMUM,4.783
74348,06-01-2018,GASOLINA COMUM,4.349
74349,06-01-2018,GASOLINA COMUM,4.405
74350,06-01-2018,GASOLINA COMUM,4.713
74351,06-01-2018,GASOLINA COMUM,4.479
74352,06-01-2018,GASOLINA COMUM,4.768
74353,06-01-2018,GASOLINA COMUM,4.861
74354,06-01-2018,GASOLINA COMUM,4.949
74355,06-01-2018,GASOLINA COMUM,4.453
74356,06-01-2018,GASOLINA COMUM,4.466
74357,06-01-2018,GASOLINA COMUM,4.939
74358,06-01-2018,GASOLINA COMUM,4.68
74359,06-01-2018,GASOLINA COMUM,4.631
74360,06-01-2018,GASOLINA COMUM,4.473
74361,06-01-2018,GASOLINA COMUM,4.873
74362,06-01-2018,GASOLINA COMUM,4.924
74363,06-01-2018,GASOLINA COMUM,4.856
74364,06-01-2018,GASOLINA COMUM,4.893
74365,06-01-2018,GASOLINA COMUM,4.922
74366,06-01-2018,GASOLINA COMUM,4.585
74367,06-01-2018,GASOLINA COMUM,4.126
74368,06-01-2018,GASOLINA COMUM,4.888
74369,06-01-2018,GASOLINA COMUM,4.808
74370,06-01-2018,GASOLINA COMUM,4.45
74371,06-01-2018,GASOLINA COMUM,4.435
74372,06-01-2018,GASOLINA COMUM,5.017
74373,06-01-2018,GASOLINA COMUM,4.413
74374,06-01-2018,GASOLINA COMUM,4.568
74375,06-01-2018,GASOLINA COMUM,4.786
74376,06-01-2018,GASOLINA COMUM,4.307
74377,06-01-2018,GASOLINA COMUM,4.469
74378,06-01-2018,GASOLINA COMUM,4.327
74379,06-01-2018,GASOLINA COMUM,4.431
74380,06-01-2018,GASOLINA COMUM,4.892
74381,06-01-2018,GASOLINA COMUM,4.431
74382,06-01-2018,GASOLINA COMUM,4.934
74383,06-01-2018,GASOLINA COMUM,4.733
74384,06-01-2018,GASOLINA COMUM,4.478
74385,06-01-2018,GASOLINA COMUM,4.504
74386,06-01-2018,GASOLINA COMUM,4.292
74387,06-01-2018,GASOLINA COMUM,4.698
74388,06-01-2018,GASOLINA COMUM,4.63
74389,06-01-2018,GASOLINA COMUM,4.499
74390,06-01-2018,GASOLINA COMUM,5.06
74391,06-01-2018,GASOLINA COMUM,4.99
74392,06-01-2018,GASOLINA COMUM,4.088
74393,06-01-2018,GASOLINA COMUM,4.921
74394,06-01-2018,GASOLINA COMUM,4.429
74395,06-01-2018,GASOLINA COMUM,4.685
74396,06-01-2018,GASOLINA COMUM,4.715
74397,06-01-2018,GASOLINA COMUM,4.769
74398,06-01-2018,GASOLINA COMUM,4.285
74399,06-01-2018,GASOLINA COMUM,4.952
74400,06-01-2018,GASOLINA COMUM,4.101
74401,06-01-2018,GASOLINA COMUM,4.432
74402,06-01-2018,GASOLINA COMUM,4.866
74403,06-01-2018,GASOLINA COMUM,4.779
74404,06-01-2018,GASOLINA COMUM,4.808
74405,06-01-2018,GASOLINA COMUM,4.403
74406,06-01-2018,GASOLINA COMUM,4.288
74407,06-01-2018,GASOLINA COMUM,4.323
74408,06-01-2018,GASOLINA COMUM,4.336
74409,06-01-2018,GASOLINA COMUM,4.652
74410,06-01-2018,GASOLINA COMUM,4.519
74411,06-01-2018,GASOLINA COMUM,4.464
74412,06-01-2018,GASOLINA COMUM,4.914
74413,06-01-2018,GASOLINA COMUM,4.383
74414,06-01-2018,GASOLINA COMUM,4.848
74415,06-01-2018,GASOLINA COMUM,4.313
74416,06-01-2018,GASOLINA COMUM,4.55
74417,06-01-2018,GASOLINA COMUM,4.611
74418,06-01-2018,GASOLINA COMUM,4.485
74419,06-01-2018,GASOLINA COMUM,4.996
74420,06-01-2018,GASOLINA COMUM,4.491
74421,06-01-2018,GASOLINA COMUM,4.287
74422,06-01-2018,GASOLINA COMUM,4.656
74423,06-01-2018,GASOLINA COMUM,5.135
74424,06-01-2018,GASOLINA COMUM,4.071
74425,06-01-2018,GASOLINA COMUM,4.624
74426,06-01-2018,GASOLINA COMUM,4.37
74427,06-01-2018,GASOLINA COMUM,4.977
74428,06-01-2018,GASOLINA COMUM,4.502
74429,06-01-2018,GASOLINA COMUM,4.458
74430,06-01-2018,GASOLINA COMUM,4.959
74431,06-01-2018,GASOLINA COMUM,4.677
74432,06-01-2018,GASOLINA COMUM,4.74
74433,06-01-2018,GASOLINA COMUM,4.697
74434,06-01-2018,GASOLINA COMUM,5.035
74435,06-01-2018,GASOLINA COMUM,4.434
74436,06-01-2018,GASOLINA COMUM,4.576
74437,06-01-2018,GASOLINA COMUM,4.494
74438,06-01-2018,GASOLINA COMUM,4.279
74439,06-01-2018,GASOLINA COMUM,4.722
74440,06-01-2018,GASOLINA COMUM,4.464
74441,06-01-2018,GASOLINA COMUM,4.272
74442,06-01-2018,GASOLINA COMUM,4.302
74443,06-01-2018,GASOLINA COMUM,4.359
74444,06-01-2018,GASOLINA COMUM,4.339
74445,06-01-2018,GASOLINA COMUM,4.455
74446,06-01-2018,GASOLINA COMUM,4.847
74447,06-01-2018,GASOLINA COMUM,4.811
74448,06-01-2018,GASOLINA COMUM,4.604
74449,06-01-2018,GASOLINA COMUM,4.635
74450,06-01-2018,GASOLINA COMUM,4.98
74451,06-01-2018,GASOLINA COMUM,4.513
74452,06-01-2018,GASOLINA COMUM,4.879
74453,06-01-2018,GASOLINA COMUM,4.98
74454,06-01-2018,GASOLINA COMUM,4.411
74455,06-01-2018,GASOLINA COMUM,4.513
74456,06-01-2018,GASOLINA COMUM,4.901
74457,06-01-2018,GASOLINA COMUM,4.926
74458,06-01-2018,GASOLINA COMUM,4.893
74459,06-01-2018,GASOLINA COMUM,4.538
74460,06-01-2018,GASOLINA COMUM,4.527
74461,06-01-2018,GASOLINA COMUM,4.543
74462,06-01-2018,GASOLINA COMUM,4.946
74463,06-01-2018,GASOLINA COMUM,4.381
74464,06-01-2018,GASOLINA COMUM,4.634
74465,06-01-2018,GASOLINA COMUM,4.447
74466,06-01-2018,GASOLINA COMUM,4.927
74467,06-01-2018,GASOLINA COMUM,4.258
74468,06-01-2018,GASOLINA COMUM,4.779
74469,06-01-2018,GASOLINA COMUM,4.669
74470,06-01-2018,GASOLINA COMUM,4.919
74471,06-01-2018,GASOLINA COMUM,4.997
74472,06-01-2018,GASOLINA COMUM,4.709
74473,06-01-2018,GASOLINA COMUM,4.516
74474,06-01-2018,GASOLINA COMUM,4.658
74475,06-01-2018,GASOLINA COMUM,4.511
74476,06-01-2018,GASOLINA COMUM,4.573
74477,06-01-2018,GASOLINA COMUM,4.858
74478,06-01-2018,GASOLINA COMUM,4.89
74479,06-01-2018,GASOLINA COMUM,4.757
74480,06-01-2018,GASOLINA COMUM,4.535
74481,06-01-2018,GASOLINA COMUM,4.697
74482,06-01-2018,GASOLINA COMUM,4.932
74483,06-01-2018,GASOLINA COMUM,4.569
74484,06-01-2018,GASOLINA COMUM,4.451
74485,06-01-2018,GASOLINA COMUM,4.919
74486,06-01-2018,GASOLINA COMUM,4.99
74487,06-01-2018,GASOLINA COMUM,4.259
74488,06-01-2018,GASOLINA COMUM,4.515
74489,06-01-2018,GASOLINA COMUM,4.69
74490,06-01-2018,GASOLINA COMUM,4.865
74491,06-01-2018,GASOLINA COMUM,4.886
74492,06-01-2018,GASOLINA COMUM,5.094
74493,06-01-2018,GASOLINA COMUM,4.826
74494,06-01-2018,GASOLINA COMUM,4.79
74495,06-01-2018,GASOLINA COMUM,4.268
74496,06-01-2018,GASOLINA COMUM,4.335
74497,06-01-2018,GASOLINA COMUM,4.338
74498,06-01-2018,GASOLINA COMUM,4.376
74499,06-01-2018,GASOLINA COMUM,4.432
74500,06-01-2018,GASOLINA COMUM,4.683
74501,06-01-2018,GASOLINA COMUM,4.208
74502,06-01-2018,GASOLINA COMUM,4.603
74503,06-01-2018,GASOLINA COMUM,4.985
74504,06-01-2018,GASOLINA COMUM,4.575
74505,06-01-2018,GASOLINA COMUM,4.334
74506,06-01-2018,GASOLINA COMUM,4.681
74507,06-01-2018,GASOLINA COMUM,4.698
74508,06-01-2018,GASOLINA COMUM,4.353
74509,06-01-2018,GASOLINA COMUM,4.546
74510,06-01-2018,GASOLINA COMUM,5.012
74511,06-01-2018,GASOLINA COMUM,4.365
74512,06-01-2018,GASOLINA COMUM,4.916
74513,06-01-2018,GASOLINA COMUM,4.339
74514,06-01-2018,GASOLINA COMUM,4.458
74515,06-01-2018,GASOLINA COMUM,4.371
74516,06-01-2018,GASOLINA COMUM,4.439
74517,06-01-2018,GASOLINA COMUM,4.675
74518,06-01-2018,GASOLINA COMUM,4.534
74519,06-01-2018,GASOLINA COMUM,4.891
74520,06-01-2018,GASOLINA COMUM,4.977
74521,06-01-2018,GASOLINA COMUM,4.273
74522,06-01-2018,GASOLINA COMUM,4.418
74523,06-01-2018,GASOLINA COMUM,4.931
74524,06-01-2018,GASOLINA COMUM,4.973
74525,06-01-2018,GASOLINA COMUM,4.359
74526,06-01-2018,GASOLINA COMUM,4.942
74527,06-01-2018,GASOLINA COMUM,4.757
74528,06-01-2018,GASOLINA COMUM,4.674
74529,06-01-2018,GASOLINA COMUM,4.841
74530,06-01-2018,GASOLINA COMUM,4.624
74531,06-01-2018,GASOLINA COMUM,4.842
74532,06-01-2018,GASOLINA COMUM,4.714
74533,06-01-2018,GASOLINA COMUM,4.386
74534,06-01-2018,GASOLINA COMUM,4.501
74535,06-01-2018,GASOLINA COMUM,4.289
74536,06-01-2018,GASOLINA COMUM,4.425
74537,06-01-2018,GASOLINA COMUM,4.407
74538,06-01-2018,GASOLINA COMUM,4.776
74539,06-01-2018,GASOLINA COMUM,4.533
74540,06-01-2018,GASOLINA COMUM,4.739
74541,06-01-2018,GASOLINA COMUM,4.712
74542,06-01-2018,GASOLINA COMUM,4.302
74543,06-01-2018,GASOLINA COMUM,4.927
74544,06-01-2018,GASOLINA COMUM,4.58
74545,06-01-2018,GASOLINA COMUM,4.28
74546,06-01-2018,GASOLINA COMUM,4.889
74547,06-01-2018,GASOLINA COMUM,4.515
74548,06-01-2018,GASOLINA COMUM,4.601
74549,06-01-2018,GASOLINA COMUM,4.893
74550,06-01-2018,GASOLINA COMUM,4.409
74551,06-01-2018,GASOLINA COMUM,4.342
74552,06-01-2018,GASOLINA COMUM,4.388
74553,06-01-2018,GASOLINA COMUM,4.529
74554,06-01-2018,GASOLINA COMUM,5.126
74555,06-01-2018,GASOLINA COMUM,4.984
74556,06-01-2018,GASOLINA COMUM,4.948
74557,06-01-2018,GASOLINA COMUM,4.294
74558,06-01-2018,GASOLINA COMUM,4.952
74559,06-01-2018,GASOLINA COMUM,4.881
74560,06-01-2018,GASOLINA COMUM,4.25
74561,06-01-2018,GASOLINA COMUM,4.126
74562,06-01-2018,GASOLINA COMUM,4.542
74563,06-01-2018,GASOLINA COMUM,4.209
74564,06-01-2018,GASOLINA COMUM,4.357
74565,06-01-2018,GASOLINA COMUM,4.632
74566,06-01-2018,GASOLINA COMUM,4.149
74567,06-01-2018,GASOLINA COMUM,4.875
74568,06-01-2018,GASOLINA COMUM,4.617
74569,06-01-2018,GASOLINA COMUM,4.294
74570,06-01-2018,GASOLINA COMUM,4.433
74571,06-01-2018,GASOLINA COMUM,4.987
74572,06-01-2018,GASOLINA COMUM,4.347
74573,06-01-2018,GASOLINA COMUM,4.588
74574,06-01-2018,GASOLINA COMUM,4.963
74575,06-01-2018,GASOLINA COMUM,4.582
74576,06-01-2018,GASOLINA COMUM,5.178
74577,06-01-2018,GASOLINA COMUM,4.803
74578,06-01-2018,GASOLINA COMUM,4.435
74579,06-01-2018,GASOLINA COMUM,4.575
74580,06-01-2018,GASOLINA COMUM,4.579
74581,06-01-2018,GASOLINA COMUM,4.463
74582,06-01-2018,GASOLINA COMUM,4.703
74583,06-01-2018,GASOLINA COMUM,4.537
74584,06-01-2018,GASOLINA COMUM,4.678
74585,06-01-2018,GASOLINA COMUM,4.61
74586,06-01-2018,GASOLINA COMUM,4.285
74587,06-01-2018,GASOLINA COMUM,4.862
74588,06-01-2018,GASOLINA COMUM,4.582
74589,06-01-2018,GASOLINA COMUM,4.348
74590,06-01-2018,GASOLINA COMUM,4.338
74591,06-01-2018,GASOLINA COMUM,4.316
74592,06-01-2018,GASOLINA COMUM,4.376
74593,06-01-2018,GASOLINA COMUM,4.267
74594,06-01-2018,GASOLINA COMUM,5.221
74595,06-01-2018,GASOLINA COMUM,4.66
74596,06-01-2018,GASOLINA COMUM,4.951
74597,06-01-2018,GASOLINA COMUM,4.49
74598,06-01-2018,GASOLINA COMUM,4.963
74599,06-01-2018,GASOLINA COMUM,4.886
74600,06-01-2018,GASOLINA COMUM,4.625
74601,06-01-2018,GASOLINA COMUM,4.685
74602,06-01-2018,GASOLINA COMUM,4.977
74603,06-01-2018,GASOLINA COMUM,4.642
74604,06-01-2018,GASOLINA COMUM,4.882
74605,06-01-2018,GASOLINA COMUM,4.875
74606,06-01-2018,GASOLINA COMUM,4.278
74607,06-01-2018,GASOLINA COMUM,4.435
74608,06-01-2018,GASOLINA COMUM,4.895
74609,06-01-2018,GASOLINA COMUM,4.415
74610,06-01-2018,GASOLINA COMUM,4.935
74611,06-01-2018,GASOLINA COMUM,4.833
74612,06-01-2018,GASOLINA COMUM,4.602
74613,06-01-2018,GASOLINA COMUM,5.024
74614,06-01-2018,GASOLINA COMUM,4.559
74615,06-01-2018,GASOLINA COMUM,4.882
74616,06-01-2018,GASOLINA COMUM,4.88
74617,06-01-2018,GASOLINA COMUM,4.75
74618,06-01-2018,GASOLINA COMUM,5.181
74619,06-01-2018,GASOLINA COMUM,4.375
74620,06-01-2018,GASOLINA COMUM,4.66
74621,06-01-2018,GASOLINA COMUM,4.805
74622,06-01-2018,GASOLINA COMUM,4.599
74623,06-01-2018,GASOLINA COMUM,4.328
74624,06-01-2018,GASOLINA COMUM,4.734
74625,06-01-2018,GASOLINA COMUM,4.975
74626,06-01-2018,GASOLINA COMUM,4.339
74627,06-01-2018,GASOLINA COMUM,4.444
74628,06-01-2018,GASOLINA COMUM,4.638
74629,06-01-2018,GASOLINA COMUM,4.397
74630,06-01-2018,GASOLINA COMUM,4.44
74631,06-01-2018,GASOLINA COMUM,4.673
74632,06-01-2018,GASOLINA COMUM,4.497
74633,06-01-2018,GASOLINA COMUM,5.095
74634,06-01-2018,GASOLINA COMUM,4.248
74635,06-01-2018,GASOLINA COMUM,4.49
74636,06-01-2018,GASOLINA COMUM,4.358
74637,06-01-2018,GASOLINA COMUM,4.797
76574,07-01-2018,GASOLINA COMUM,4.948
76575,07-01-2018,GASOLINA COMUM,4.383
76576,07-01-2018,GASOLINA COMUM,4.307
76577,07-01-2018,GASOLINA COMUM,4.716
76578,07-01-2018,GASOLINA COMUM,4.469
76579,07-01-2018,GASOLINA COMUM,4.955
76580,07-01-2018,GASOLINA COMUM,4.958
76581,07-01-2018,GASOLINA COMUM,4.931
76582,07-01-2018,GASOLINA COMUM,4.735
76583,07-01-2018,GASOLINA COMUM,5.19
76584,07-01-2018,GASOLINA COMUM,4.789
76585,07-01-2018,GASOLINA COMUM,4.251
76586,07-01-2018,GASOLINA COMUM,4.365
76587,07-01-2018,GASOLINA COMUM,4.187
76588,07-01-2018,GASOLINA COMUM,4.471
76589,07-01-2018,GASOLINA COMUM,5.248
76590,07-01-2018,GASOLINA COMUM,4.785
76591,07-01-2018,GASOLINA COMUM,4.481
76592,07-01-2018,GASOLINA COMUM,4.489
76593,07-01-2018,GASOLINA COMUM,4.306
76594,07-01-2018,GASOLINA COMUM,4.528
76595,07-01-2018,GASOLINA COMUM,4.758
76596,07-01-2018,GASOLINA COMUM,4.628
76597,07-01-2018,GASOLINA COMUM,4.601
76598,07-01-2018,GASOLINA COMUM,4.571
76599,07-01-2018,GASOLINA COMUM,4.061
76600,07-01-2018,GASOLINA COMUM,4.441
76601,07-01-2018,GASOLINA COMUM,4.274
76602,07-01-2018,GASOLINA COMUM,4.844
76603,07-01-2018,GASOLINA COMUM,4.91
76604,07-01-2018,GASOLINA COMUM,4.277
76605,07-01-2018,GASOLINA COMUM,4.982
76606,07-01-2018,GASOLINA COMUM,4.606
76607,07-01-2018,GASOLINA COMUM,4.578
76608,07-01-2018,GASOLINA COMUM,4.445
76609,07-01-2018,GASOLINA COMUM,4.591
76610,07-01-2018,GASOLINA COMUM,4.343
76611,07-01-2018,GASOLINA COMUM,4.475
76612,07-01-2018,GASOLINA COMUM,4.443
76613,07-01-2018,GASOLINA COMUM,5.163
76614,07-01-2018,GASOLINA COMUM,4.069
76615,07-01-2018,GASOLINA COMUM,4.706
76616,07-01-2018,GASOLINA COMUM,4.761
76617,07-01-2018,GASOLINA COMUM,4.46
76618,07-01-2018,GASOLINA COMUM,5.088
76619,07-01-2018,GASOLINA COMUM,5.012
76620,07-01-2018,GASOLINA COMUM,4.655
76621,07-01-2018,GASOLINA COMUM,4.186
76622,07-01-2018,GASOLINA COMUM,4.27
76623,07-01-2018,GASOLINA COMUM,4.212
76624,07-01-2018,GASOLINA COMUM,4.28
76625,07-01-2018,GASOLINA COMUM,4.524
76626,07-01-2018,GASOLINA COMUM,4.359
76627,07-01-2018,GASOLINA COMUM,4.863
76628,07-01-2018,GASOLINA COMUM,4.749
76629,07-01-2018,GASOLINA COMUM,4.438
76630,07-01-2018,GASOLINA COMUM,4.728
76631,07-01-2018,GASOLINA COMUM,4.711
76632,07-01-2018,GASOLINA COMUM,4.207
76633,07-01-2018,GASOLINA COMUM,4.474
76634,07-01-2018,GASOLINA COMUM,4.061
76635,07-01-2018,GASOLINA COMUM,4.209
76636,07-01-2018,GASOLINA COMUM,4.83
76637,07-01-2018,GASOLINA COMUM,4.528
76638,07-01-2018,GASOLINA COMUM,4.287
76639,07-01-2018,GASOLINA COMUM,4.192
76640,07-01-2018,GASOLINA COMUM,4.578
76641,07-01-2018,GASOLINA COMUM,4.894
76642,07-01-2018,GASOLINA COMUM,4.103
76643,07-01-2018,GASOLINA COMUM,4.308
76644,07-01-2018,GASOLINA COMUM,4.455
76645,07-01-2018,GASOLINA COMUM,5.19
76646,07-01-2018,GASOLINA COMUM,4.413
76647,07-01-2018,GASOLINA COMUM,4.197
76648,07-01-2018,GASOLINA COMUM,4.58
76649,07-01-2018,GASOLINA COMUM,4.795
76650,07-01-2018,GASOLINA COMUM,4.744
76651,07-01-2018,GASOLINA COMUM,4.654
76652,07-01-2018,GASOLINA COMUM,4.696
76653,07-01-2018,GASOLINA COMUM,4.848
76654,07-01-2018,GASOLINA COMUM,4.439
76655,07-01-2018,GASOLINA COMUM,4.768
76656,07-01-2018,GASOLINA COMUM,4.529
