,MÊS,PRODUTO,PREÇO MÉDIO REVENDA
69013,01-11-2021,GASOLINA COMUM,6.899
69014,01-11-2021,GASOLINA COMUM,6.461
69015,01-11-2021,GASOLINA COMUM,7.249
69016,01-11-2021,GASOLINA COMUM,6.538
69017,01-11-2021,GASOLINA COMUM,7.578
69018,01-11-2021,GASOLINA COMUM,6.787
69019,01-11-2021,GASOLINA COMUM,6.725
69020,01-11-2021,GASOLINA COMUM,6.316
69021,01-11-2021,GASOLINA COMUM,7.213
69022,01-11-2021,GASOLINA COMUM,6.336
69023,01-11-2021,GASOLINA COMUM,7.07
69024,01-11-2021,GASOLINA COMUM,6.553
69025,01-11-2021,GASOLINA COMUM,6.526
69026,01-11-2021,GASOLINA COMUM,7.201
69027,01-11-2021,GASOLINA COMUM,6.449
69028,01-11-2021,GASOLINA COMUM,7.11
69029,01-11-2021,GASOLINA COMUM,6.933
69030,01-11-2021,GASOLINA COMUM,7.083
69031,01-11-2021,GASOLINA COMUM,6.709
69032,01-11-2021,GASOLINA COMUM,6.672
69033,01-11-2021,GASOLINA COMUM,7.17
69034,01-11-2021,GASOLINA COMUM,7.322
69035,01-11-2021,GASOLINA COMUM,6.953
69036,01-11-2021,GASOLINA COMUM,6.577
69037,01-11-2021,GASOLINA COMUM,6.754
69038,01-11-2021,GASOLINA COMUM,6.568
69039,01-11-2021,GASOLINA COMUM,6.534
69040,01-11-2021,GASOLINA COMUM,6.377
69041,01-11-2021,GASOLINA COMUM,6.594
69042,01-11-2021,GASOLINA COMUM,7.266
69043,01-11-2021,GASOLINA COMUM,7.095
69044,01-11-2021,GASOLINA COMUM,6.884
69045,01-11-2021,GASOLINA COMUM,7.011
69046,01-11-2021,GASOLINA COMUM,6.859
69047,01-11-2021,GASOLINA COMUM,6.753
69048,01-11-2021,GASOLINA COMUM,6.501
69049,01-11-2021,GASOLINA COMUM,6.42
69050,01-11-2021,GASOLINA COMUM,6.68
69051,01-11-2021,GASOLINA COMUM,6.339
69052,01-11-2021,GASOLINA COMUM,6.994
69053,01-11-2021,GASOLINA COMUM,6.292
69054,01-11-2021,GASOLINA COMUM,6.463
69055,01-11-2021,GASOLINA COMUM,6.778
69056,01-11-2021,GASOLINA COMUM,6.654
69057,01-11-2021,GASOLINA COMUM,7.086
69058,01-11-2021,GASOLINA COMUM,6.955
69059,01-11-2021,GASOLINA COMUM,6.811
69060,01-11-2021,GASOLINA COMUM,6.624
69061,01-11-2021,GASOLINA COMUM,6.433
69062,01-11-2021,GASOLINA COMUM,7.089
69063,01-11-2021,GASOLINA COMUM,6.623
69064,01-11-2021,GASOLINA COMUM,6.577
69065,01-11-2021,GASOLINA COMUM,6.753
69066,01-11-2021,GASOLINA COMUM,6.936
69067,01-11-2021,GASOLINA COMUM,6.641
69068,01-11-2021,GASOLINA COMUM,6.51
69069,01-11-2021,GASOLINA COMUM,6.938
69070,01-11-2021,GASOLINA COMUM,6.367
69071,01-11-2021,GASOLINA COMUM,7.489
69072,01-11-2021,GASOLINA COMUM,6.484
69073,01-11-2021,GASOLINA COMUM,6.473
69074,01-11-2021,GASOLINA COMUM,7.16
69075,01-11-2021,GASOLINA COMUM,6.32
69076,01-11-2021,GASOLINA COMUM,6.479
69077,01-11-2021,GASOLINA COMUM,6.267
69078,01-11-2021,GASOLINA COMUM,6.298
69079,01-11-2021,GASOLINA COMUM,6.996
69080,01-11-2021,GASOLINA COMUM,6.295
69081,01-11-2021,GASOLINA COMUM,7.074
69082,01-11-2021,GASOLINA COMUM,7.031
69083,01-11-2021,GASOLINA COMUM,6.563
69084,01-11-2021,GASOLINA COMUM,6.626
69085,01-11-2021,GASOLINA COMUM,6.231
69086,01-11-2021,GASOLINA COMUM,6.727
69087,01-11-2021,GASOLINA COMUM,7.207
69088,01-11-2021,GASOLINA COMUM,6.525
69089,01-11-2021,GASOLINA COMUM,7.198
69090,01-11-2021,GASOLINA COMUM,6.5
69091,01-11-2021,GASOLINA COMUM,6.837
69092,01-11-2021,GASOLINA COMUM,7.139
69093,01-11-2021,GASOLINA COMUM,6.493
69094,01-11-2021,GASOLINA COMUM,7.013
69095,01-11-2021,GASOLINA COMUM,6.387
69096,01-11-2021,GASOLINA COMUM,6.49
69097,01-11-2021,GASOLINA COMUM,7.297
69098,01-11-2021,GASOLINA COMUM,6.849
69099,01-11-2021,GASOLINA COMUM,7.364
69100,01-11-2021,GASOLINA COMUM,6.384
69101,01-11-2021,GASOLINA COMUM,6.449
69102,01-11-2021,GASOLINA COMUM,6.91
69103,01-11-2021,GASOLINA COMUM,6.589
69104,01-11-2021,GASOLINA COMUM,6.708
69105,01-11-2021,GASOLINA COMUM,7.093
69106,01-11-2021,GASOLINA COMUM,6.306
69107,01-11-2021,GASOLINA COMUM,7.061
69108,01-11-2021,GASOLINA COMUM,6.303
69109,01-11-2021,GASOLINA COMUM,7.112
69110,01-11-2021,GASOLINA COMUM,7.012
69111,01-11-2021,GASOLINA COMUM,6.649
69112,01-11-2021,GASOLINA COMUM,6.631
69113,01-11-2021,GASOLINA COMUM,6.384
69114,01-11-2021,GASOLINA COMUM,7.111
69115,01-11-2021,GASOLINA COMUM,5.931
69116,01-11-2021,GASOLINA COMUM,6.551
69117,01-11-2021,GASOLINA COMUM,6.519
69118,01-11-2021,GASOLINA COMUM,6.588
69119,01-11-2021,GASOLINA COMUM,7.223
69120,01-11-2021,GASOLINA COMUM,6.844
69121,01-11-2021,GASOLINA COMUM,6.981
69122,01-11-2021,GASOLINA COMUM,7.128
69123,01-11-2021,GASOLINA COMUM,6.311
69124,01-11-2021,GASOLINA COMUM,6.762
69125,01-11-2021,GASOLINA COMUM,6.536
69126,01-11-2021,GASOLINA COMUM,6.367
69127,01-11-2021,GASOLINA COMUM,7.141
69128,01-11-2021,GASOLINA COMUM,6.367
69129,01-11-2021,GASOLINA COMUM,6.406
69130,01-11-2021,GASOLINA COMUM,6.388
69131,01-11-2021,GASOLINA COMUM,6.423
69132,01-11-2021,GASOLINA COMUM,6.335
69133,01-11-2021,GASOLINA COMUM,6.683
69134,01-11-2021,GASOLINA COMUM,7.115
69135,01-11-2021,GASOLINA COMUM,7.044
69136,01-11-2021,GASOLINA COMUM,7.129
69137,01-11-2021,GASOLINA COMUM,7.077
69138,01-11-2021,GASOLINA COMUM,7.197
69139,01-11-2021,GASOLINA COMUM,7.154
69140,01-11-2021,GASOLINA COMUM,7.271
69141,01-11-2021,GASOLINA COMUM,7.231
69142,01-11-2021,GASOLINA COMUM,6.808
69143,01-11-2021,GASOLINA COMUM,7.249
69144,01-11-2021,GASOLINA COMUM,7.222
69145,01-11-2021,GASOLINA COMUM,6.834
69146,01-11-2021,GASOLINA COMUM,6.545
69147,01-11-2021,GASOLINA COMUM,6.667
69148,01-11-2021,GASOLINA COMUM,6.986
69149,01-11-2021,GASOLINA COMUM,6.315
69150,01-11-2021,GASOLINA COMUM,6.907
69151,01-11-2021,GASOLINA COMUM,6.533
69152,01-11-2021,GASOLINA COMUM,6.792
69153,01-11-2021,GASOLINA COMUM,6.905
69154,01-11-2021,GASOLINA COMUM,7.02
69155,01-11-2021,GASOLINA COMUM,7.362
69156,01-11-2021,GASOLINA COMUM,6.361
69157,01-11-2021,GASOLINA COMUM,6.546
69158,01-11-2021,GASOLINA COMUM,6.62
69159,01-11-2021,GASOLINA COMUM,7.198
69160,01-11-2021,GASOLINA COMUM,7.094
69161,01-11-2021,GASOLINA COMUM,6.954
69162,01-11-2021,GASOLINA COMUM,7.385
69163,01-11-2021,GASOLINA COMUM,7.133
69164,01-11-2021,GASOLINA COMUM,7.332
69165,01-11-2021,GASOLINA COMUM,6.305
69166,01-11-2021,GASOLINA COMUM,6.622
69167,01-11-2021,GASOLINA COMUM,6.965
69168,01-11-2021,GASOLINA COMUM,7.31
69169,01-11-2021,GASOLINA COMUM,7.308
69170,01-11-2021,GASOLINA COMUM,7.605
69171,01-11-2021,GASOLINA COMUM,7.067
69172,01-11-2021,GASOLINA COMUM,6.274
69173,01-11-2021,GASOLINA COMUM,6.392
69174,01-11-2021,GASOLINA COMUM,6.371
69175,01-11-2021,GASOLINA COMUM,6.46
69176,01-11-2021,GASOLINA COMUM,6.315
69177,01-11-2021,GASOLINA COMUM,6.954
69178,01-11-2021,GASOLINA COMUM,6.428
69179,01-11-2021,GASOLINA COMUM,6.838
69180,01-11-2021,GASOLINA COMUM,7.172
69181,01-11-2021,GASOLINA COMUM,6.547
69182,01-11-2021,GASOLINA COMUM,6.652
69183,01-11-2021,GASOLINA COMUM,7.023
69184,01-11-2021,GASOLINA COMUM,6.36
69185,01-11-2021,GASOLINA COMUM,6.431
69186,01-11-2021,GASOLINA COMUM,6.647
69187,01-11-2021,GASOLINA COMUM,6.778
69188,01-11-2021,GASOLINA COMUM,6.626
69189,01-11-2021,GASOLINA COMUM,7.28
69190,01-11-2021,GASOLINA COMUM,6.391
69191,01-11-2021,GASOLINA COMUM,6.44
69192,01-11-2021,GASOLINA COMUM,7.055
69193,01-11-2021,GASOLINA COMUM,6.982
69194,01-11-2021,GASOLINA COMUM,6.279
69195,01-11-2021,GASOLINA COMUM,7.213
69196,01-11-2021,GASOLINA COMUM,7.111
69197,01-11-2021,GASOLINA COMUM,6.792
69198,01-11-2021,GASOLINA COMUM,6.338
69199,01-11-2021,GASOLINA COMUM,6.738
69200,01-11-2021,GASOLINA COMUM,6.379
69201,01-11-2021,GASOLINA COMUM,6.622
69202,01-11-2021,GASOLINA COMUM,6.475
69203,01-11-2021,GASOLINA COMUM,7.06
69204,01-11-2021,GASOLINA COMUM,7.163
69205,01-11-2021,GASOLINA COMUM,7.177
69206,01-11-2021,GASOLINA COMUM,7.393
69207,01-11-2021,GASOLINA COMUM,6.727
69208,01-11-2021,GASOLINA COMUM,6.414
69209,01-11-2021,GASOLINA COMUM,7.201
69210,01-11-2021,GASOLINA COMUM,6.506
69211,01-11-2021,GASOLINA COMUM,6.383
69212,01-11-2021,GASOLINA COMUM,6.473
69213,01-11-2021,GASOLINA COMUM,6.619
69214,01-11-2021,GASOLINA COMUM,7.357
69215,01-11-2021,GASOLINA COMUM,7.126
69216,01-11-2021,GASOLINA COMUM,7.178
69217,01-11-2021,GASOLINA COMUM,6.282
69218,01-11-2021,GASOLINA COMUM,7.116
69219,01-11-2021,GASOLINA COMUM,7.012
69220,01-11-2021,GASOLINA COMUM,6.791
69221,01-11-2021,GASOLINA COMUM,6.428
69222,01-11-2021,GASOLINA COMUM,6.36
69223,01-11-2021,GASOLINA COMUM,6.25
69224,01-11-2021,GASOLINA COMUM,6.349
69225,01-11-2021,GASOLINA COMUM,6.931
69226,01-11-2021,GASOLINA COMUM,6.495
69227,01-11-2021,GASOLINA COMUM,7.16
69228,01-11-2021,GASOLINA COMUM,6.421
69229,01-11-2021,GASOLINA COMUM,6.417
69230,01-11-2021,GASOLINA COMUM,7.349
69231,01-11-2021,GASOLINA COMUM,6.421
69232,01-11-2021,GASOLINA COMUM,6.886
69233,01-11-2021,GASOLINA COMUM,6.827
69234,01-11-2021,GASOLINA COMUM,7.459
69235,01-11-2021,GASOLINA COMUM,6.694
69236,01-11-2021,GASOLINA COMUM,6.76
69237,01-11-2021,GASOLINA COMUM,6.614
69238,01-11-2021,GASOLINA COMUM,6.956
69239,01-11-2021,GASOLINA COMUM,6.74
69240,01-11-2021,GASOLINA COMUM,6.714
69241,01-11-2021,GASOLINA COMUM,6.978
69242,01-11-2021,GASOLINA COMUM,6.331
69243,01-11-2021,GASOLINA COMUM,6.891
69244,01-11-2021,GASOLINA COMUM,6.738
69245,01-11-2021,GASOLINA COMUM,6.271
69246,01-11-2021,GASOLINA COMUM,6.332
69247,01-11-2021,GASOLINA COMUM,6.344
69248,01-11-2021,GASOLINA COMUM,6.36
69249,01-11-2021,GASOLINA COMUM,6.294
69250,01-11-2021,GASOLINA COMUM,7.344
69251,01-11-2021,GASOLINA COMUM,7.361
69252,01-11-2021,GASOLINA COMUM,7.124
69253,01-11-2021,GASOLINA COMUM,7.183
69254,01-11-2021,GASOLINA COMUM,6.553
69255,01-11-2021,GASOLINA COMUM,6.979
69256,01-11-2021,GASOLINA COMUM,7.399
69257,01-11-2021,GASOLINA COMUM,6.817
69258,01-11-2021,GASOLINA COMUM,7.677
69259,01-11-2021,GASOLINA COMUM,7.103
69260,01-11-2021,GASOLINA COMUM,6.454
69261,01-11-2021,GASOLINA COMUM,6.667
69262,01-11-2021,GASOLINA COMUM,7.091
69263,01-11-2021,GASOLINA COMUM,6.55
69264,01-11-2021,GASOLINA COMUM,7.084
69265,01-11-2021,GASOLINA COMUM,6.961
69266,01-11-2021,GASOLINA COMUM,6.651
69267,01-11-2021,GASOLINA COMUM,7.37
69268,01-11-2021,GASOLINA COMUM,6.648
69269,01-11-2021,GASOLINA COMUM,7.272
69270,01-11-2021,GASOLINA COMUM,7.226
69271,01-11-2021,GASOLINA COMUM,6.864
69272,01-11-2021,GASOLINA COMUM,7.542
69273,01-11-2021,GASOLINA COMUM,6.29
69274,01-11-2021,GASOLINA COMUM,7.194
69275,01-11-2021,GASOLINA COMUM,7.147
69276,01-11-2021,GASOLINA COMUM,6.657
69277,01-11-2021,GASOLINA COMUM,6.375
69278,01-11-2021,GASOLINA COMUM,7.113
69279,01-11-2021,GASOLINA COMUM,7.304
69280,01-11-2021,GASOLINA COMUM,6.707
69281,01-11-2021,GASOLINA COMUM,6.729
69282,01-11-2021,GASOLINA COMUM,6.282
69283,01-11-2021,GASOLINA COMUM,6.766
69284,01-11-2021,GASOLINA COMUM,6.954
69285,01-11-2021,GASOLINA COMUM,6.575
69286,01-11-2021,GASOLINA COMUM,7.437
69287,01-11-2021,GASOLINA COMUM,6.346
69288,01-11-2021,GASOLINA COMUM,6.427
69289,01-11-2021,GASOLINA COMUM,6.519
71288,01-12-2021,GASOLINA COMUM,6.689
71289,01-12-2021,GASOLINA COMUM,6.43
71290,01-12-2021,GASOLINA COMUM,6.934
71291,01-12-2021,GASOLINA COMUM,7.232
71292,01-12-2021,GASOLINA COMUM,7.17
71293,01-12-2021,GASOLINA COMUM,7.163
71294,01-12-2021,GASOLINA COMUM,7.297
71295,01-12-2021,GASOLINA COMUM,7.166
71296,01-12-2021,GASOLINA COMUM,7.023
71297,01-12-2021,GASOLINA COMUM,6.303
71298,01-12-2021,GASOLINA COMUM,6.344
71299,01-12-2021,GASOLINA COMUM,6.526
71300,01-12-2021,GASOLINA COMUM,6.749
71301,01-12-2021,GASOLINA COMUM,7.703
71302,01-12-2021,GASOLINA COMUM,6.895
71303,01-12-2021,GASOLINA COMUM,6.873
71304,01-12-2021,GASOLINA COMUM,6.673
71305,01-12-2021,GASOLINA COMUM,6.401
71306,01-12-2021,GASOLINA COMUM,6.8
71307,01-12-2021,GASOLINA COMUM,7.042
71308,01-12-2021,GASOLINA COMUM,7.02
71309,01-12-2021,GASOLINA COMUM,6.7
71310,01-12-2021,GASOLINA COMUM,6.766
71311,01-12-2021,GASOLINA COMUM,6.331
71312,01-12-2021,GASOLINA COMUM,6.301
71313,01-12-2021,GASOLINA COMUM,6.29
71314,01-12-2021,GASOLINA COMUM,7.017
71315,01-12-2021,GASOLINA COMUM,7.424
71316,01-12-2021,GASOLINA COMUM,7.089
71317,01-12-2021,GASOLINA COMUM,6.445
71318,01-12-2021,GASOLINA COMUM,6.403
71319,01-12-2021,GASOLINA COMUM,6.317
71320,01-12-2021,GASOLINA COMUM,7.841
71321,01-12-2021,GASOLINA COMUM,6.579
71322,01-12-2021,GASOLINA COMUM,6.785
71323,01-12-2021,GASOLINA COMUM,7.414
71324,01-12-2021,GASOLINA COMUM,6.615
71325,01-12-2021,GASOLINA COMUM,6.392
71326,01-12-2021,GASOLINA COMUM,6.479
71327,01-12-2021,GASOLINA COMUM,6.204
71328,01-12-2021,GASOLINA COMUM,6.547
71329,01-12-2021,GASOLINA COMUM,6.426
71330,01-12-2021,GASOLINA COMUM,6.68
71331,01-12-2021,GASOLINA COMUM,7.145
71332,01-12-2021,GASOLINA COMUM,6.798
71333,01-12-2021,GASOLINA COMUM,6.645
71334,01-12-2021,GASOLINA COMUM,6.948
71335,01-12-2021,GASOLINA COMUM,6.837
71336,01-12-2021,GASOLINA COMUM,6.725
71337,01-12-2021,GASOLINA COMUM,6.517
71338,01-12-2021,GASOLINA COMUM,6.491
71339,01-12-2021,GASOLINA COMUM,6.424
71340,01-12-2021,GASOLINA COMUM,6.837
71341,01-12-2021,GASOLINA COMUM,6.471
71342,01-12-2021,GASOLINA COMUM,6.785
71343,01-12-2021,GASOLINA COMUM,6.284
71344,01-12-2021,GASOLINA COMUM,6.849
71345,01-12-2021,GASOLINA COMUM,6.907
71346,01-12-2021,GASOLINA COMUM,6.545
71347,01-12-2021,GASOLINA COMUM,6.58
71348,01-12-2021,GASOLINA COMUM,6.611
71349,01-12-2021,GASOLINA COMUM,6.584
71350,01-12-2021,GASOLINA COMUM,6.221
71351,01-12-2021,GASOLINA COMUM,6.517
71352,01-12-2021,GASOLINA COMUM,6.747
71353,01-12-2021,GASOLINA COMUM,6.868
71354,01-12-2021,GASOLINA COMUM,7.059
71355,01-12-2021,GASOLINA COMUM,7.049
71356,01-12-2021,GASOLINA COMUM,6.631
71357,01-12-2021,GASOLINA COMUM,6.558
71358,01-12-2021,GASOLINA COMUM,6.957
71359,01-12-2021,GASOLINA COMUM,6.471
71360,01-12-2021,GASOLINA COMUM,6.266
71361,01-12-2021,GASOLINA COMUM,7.033
71362,01-12-2021,GASOLINA COMUM,6.454
71363,01-12-2021,GASOLINA COMUM,6.381
71364,01-12-2021,GASOLINA COMUM,7.118
71365,01-12-2021,GASOLINA COMUM,6.957
71366,01-12-2021,GASOLINA COMUM,6.921
71367,01-12-2021,GASOLINA COMUM,6.515
71368,01-12-2021,GASOLINA COMUM,6.275
71369,01-12-2021,GASOLINA COMUM,6.67
71370,01-12-2021,GASOLINA COMUM,6.442
71371,01-12-2021,GASOLINA COMUM,6.796
71372,01-12-2021,GASOLINA COMUM,6.474
71373,01-12-2021,GASOLINA COMUM,6.485
71374,01-12-2021,GASOLINA COMUM,6.832
71375,01-12-2021,GASOLINA COMUM,6.847
71376,01-12-2021,GASOLINA COMUM,6.443
71377,01-12-2021,GASOLINA COMUM,6.62
71378,01-12-2021,GASOLINA COMUM,6.879
71379,01-12-2021,GASOLINA COMUM,6.221
71380,01-12-2021,GASOLINA COMUM,7.338
71381,01-12-2021,GASOLINA COMUM,6.736
71382,01-12-2021,GASOLINA COMUM,7.024
71383,01-12-2021,GASOLINA COMUM,6.789
71384,01-12-2021,GASOLINA COMUM,6.76
71385,01-12-2021,GASOLINA COMUM,6.304
71386,01-12-2021,GASOLINA COMUM,6.292
71387,01-12-2021,GASOLINA COMUM,7.099
71388,01-12-2021,GASOLINA COMUM,6.69
71389,01-12-2021,GASOLINA COMUM,6.354
71390,01-12-2021,GASOLINA COMUM,7.236
71391,01-12-2021,GASOLINA COMUM,6.427
71392,01-12-2021,GASOLINA COMUM,7.577
71393,01-12-2021,GASOLINA COMUM,6.827
71394,01-12-2021,GASOLINA COMUM,6.584
71395,01-12-2021,GASOLINA COMUM,6.192
71396,01-12-2021,GASOLINA COMUM,7.172
71397,01-12-2021,GASOLINA COMUM,6.236
71398,01-12-2021,GASOLINA COMUM,6.968
71399,01-12-2021,GASOLINA COMUM,6.43
71400,01-12-2021,GASOLINA COMUM,6.474
71401,01-12-2021,GASOLINA COMUM,7.143
71402,01-12-2021,GASOLINA COMUM,6.447
71403,01-12-2021,GASOLINA COMUM,6.925
71404,01-12-2021,GASOLINA COMUM,6.927
71405,01-12-2021,GASOLINA COMUM,7.098
71406,01-12-2021,GASOLINA COMUM,6.649
71407,01-12-2021,GASOLINA COMUM,6.63
71408,01-12-2021,GASOLINA COMUM,7.051
71409,01-12-2021,GASOLINA COMUM,7.022
71410,01-12-2021,GASOLINA COMUM,6.886
71411,01-12-2021,GASOLINA COMUM,6.586
71412,01-12-2021,GASOLINA COMUM,6.563
71413,01-12-2021,GASOLINA COMUM,6.486
71414,01-12-2021,GASOLINA COMUM,6.482
71415,01-12-2021,GASOLINA COMUM,6.246
71416,01-12-2021,GASOLINA COMUM,6.537
71417,01-12-2021,GASOLINA COMUM,6.982
71418,01-12-2021,GASOLINA COMUM,6.961
71419,01-12-2021,GASOLINA COMUM,6.864
71420,01-12-2021,GASOLINA COMUM,6.861
71421,01-12-2021,GASOLINA COMUM,6.851
71422,01-12-2021,GASOLINA COMUM,6.773
71423,01-12-2021,GASOLINA COMUM,6.424
71424,01-12-2021,GASOLINA COMUM,6.313
71425,01-12-2021,GASOLINA COMUM,6.698
71426,01-12-2021,GASOLINA COMUM,6.303
71427,01-12-2021,GASOLINA COMUM,6.996
71428,01-12-2021,GASOLINA COMUM,6.246
71429,01-12-2021,GASOLINA COMUM,6.487
71430,01-12-2021,GASOLINA COMUM,6.618
71431,01-12-2021,GASOLINA COMUM,6.889
71432,01-12-2021,GASOLINA COMUM,6.952
71433,01-12-2021,GASOLINA COMUM,6.801
71434,01-12-2021,GASOLINA COMUM,6.561
71435,01-12-2021,GASOLINA COMUM,6.384
71436,01-12-2021,GASOLINA COMUM,6.997
71437,01-12-2021,GASOLINA COMUM,6.612
71438,01-12-2021,GASOLINA COMUM,6.537
71439,01-12-2021,GASOLINA COMUM,6.743
71440,01-12-2021,GASOLINA COMUM,6.898
71441,01-12-2021,GASOLINA COMUM,6.45
71442,01-12-2021,GASOLINA COMUM,6.916
71443,01-12-2021,GASOLINA COMUM,6.309
71444,01-12-2021,GASOLINA COMUM,7.437
71445,01-12-2021,GASOLINA COMUM,6.406
71446,01-12-2021,GASOLINA COMUM,6.419
71447,01-12-2021,GASOLINA COMUM,7.149
71448,01-12-2021,GASOLINA COMUM,6.285
71449,01-12-2021,GASOLINA COMUM,6.434
71450,01-12-2021,GASOLINA COMUM,6.244
71451,01-12-2021,GASOLINA COMUM,6.237
71452,01-12-2021,GASOLINA COMUM,6.986
71453,01-12-2021,GASOLINA COMUM,6.304
71454,01-12-2021,GASOLINA COMUM,6.825
71455,01-12-2021,GASOLINA COMUM,6.758
71456,01-12-2021,GASOLINA COMUM,6.543
71457,01-12-2021,GASOLINA COMUM,6.601
71458,01-12-2021,GASOLINA COMUM,6.126
71459,01-12-2021,GASOLINA COMUM,6.758
71460,01-12-2021,GASOLINA COMUM,7.211
71461,01-12-2021,GASOLINA COMUM,6.447
71462,01-12-2021,GASOLINA COMUM,7.113
71463,01-12-2021,GASOLINA COMUM,6.393
71464,01-12-2021,GASOLINA COMUM,6.762
71465,01-12-2021,GASOLINA COMUM,7.044
71466,01-12-2021,GASOLINA COMUM,6.485
71467,01-12-2021,GASOLINA COMUM,6.862
71468,01-12-2021,GASOLINA COMUM,6.366
71469,01-12-2021,GASOLINA COMUM,6.471
71470,01-12-2021,GASOLINA COMUM,7.271
71471,01-12-2021,GASOLINA COMUM,6.735
71472,01-12-2021,GASOLINA COMUM,7.232
71473,01-12-2021,GASOLINA COMUM,6.34
71474,01-12-2021,GASOLINA COMUM,6.558
71475,01-12-2021,GASOLINA COMUM,6.392
71476,01-12-2021,GASOLINA COMUM,6.872
71477,01-12-2021,GASOLINA COMUM,6.474
71478,01-12-2021,GASOLINA COMUM,6.691
71479,01-12-2021,GASOLINA COMUM,7.017
71480,01-12-2021,GASOLINA COMUM,6.227
71481,01-12-2021,GASOLINA COMUM,6.196
71482,01-12-2021,GASOLINA COMUM,7.089
71483,01-12-2021,GASOLINA COMUM,6.91
71484,01-12-2021,GASOLINA COMUM,6.351
71485,01-12-2021,GASOLINA COMUM,6.683
71486,01-12-2021,GASOLINA COMUM,6.274
71487,01-12-2021,GASOLINA COMUM,6.849
71488,01-12-2021,GASOLINA COMUM,5.915
71489,01-12-2021,GASOLINA COMUM,6.508
71490,01-12-2021,GASOLINA COMUM,6.452
71491,01-12-2021,GASOLINA COMUM,6.586
71492,01-12-2021,GASOLINA COMUM,7.261
71493,01-12-2021,GASOLINA COMUM,6.806
71494,01-12-2021,GASOLINA COMUM,6.85
71495,01-12-2021,GASOLINA COMUM,6.253
71496,01-12-2021,GASOLINA COMUM,6.608
71497,01-12-2021,GASOLINA COMUM,6.28
71498,01-12-2021,GASOLINA COMUM,6.292
71499,01-12-2021,GASOLINA COMUM,6.957
71500,01-12-2021,GASOLINA COMUM,6.154
71501,01-12-2021,GASOLINA COMUM,6.403
71502,01-12-2021,GASOLINA COMUM,6.364
71503,01-12-2021,GASOLINA COMUM,6.384
71504,01-12-2021,GASOLINA COMUM,6.303
71505,01-12-2021,GASOLINA COMUM,6.608
71506,01-12-2021,GASOLINA COMUM,7.02
71507,01-12-2021,GASOLINA COMUM,6.948
71508,01-12-2021,GASOLINA COMUM,7.065
71509,01-12-2021,GASOLINA COMUM,6.991
71510,01-12-2021,GASOLINA COMUM,7.192
71511,01-12-2021,GASOLINA COMUM,6.816
71512,01-12-2021,GASOLINA COMUM,7.197
71513,01-12-2021,GASOLINA COMUM,7.169
71514,01-12-2021,GASOLINA COMUM,6.71
71515,01-12-2021,GASOLINA COMUM,7.259
71516,01-12-2021,GASOLINA COMUM,7.178
71517,01-12-2021,GASOLINA COMUM,6.669
71518,01-12-2021,GASOLINA COMUM,6.513
71519,01-12-2021,GASOLINA COMUM,6.635
71520,01-12-2021,GASOLINA COMUM,6.871
71521,01-12-2021,GASOLINA COMUM,6.293
71522,01-12-2021,GASOLINA COMUM,6.925
71523,01-12-2021,GASOLINA COMUM,6.449
71524,01-12-2021,GASOLINA COMUM,6.737
71525,01-12-2021,GASOLINA COMUM,6.855
71526,01-12-2021,GASOLINA COMUM,6.854
71527,01-12-2021,GASOLINA COMUM,7.217
71528,01-12-2021,GASOLINA COMUM,6.344
71529,01-12-2021,GASOLINA COMUM,6.847
71530,01-12-2021,GASOLINA COMUM,6.497
71531,01-12-2021,GASOLINA COMUM,6.537
71532,01-12-2021,GASOLINA COMUM,7.193
71533,01-12-2021,GASOLINA COMUM,7.177
71534,01-12-2021,GASOLINA COMUM,6.747
71535,01-12-2021,GASOLINA COMUM,6.917
71536,01-12-2021,GASOLINA COMUM,7.398
71537,01-12-2021,GASOLINA COMUM,7.082
71538,01-12-2021,GASOLINA COMUM,7.225
71539,01-12-2021,GASOLINA COMUM,6.187
71540,01-12-2021,GASOLINA COMUM,6.572
71541,01-12-2021,GASOLINA COMUM,6.907
71542,01-12-2021,GASOLINA COMUM,7.214
71543,01-12-2021,GASOLINA COMUM,7.234
71544,01-12-2021,GASOLINA COMUM,7.604
71545,01-12-2021,GASOLINA COMUM,7.078
71546,01-12-2021,GASOLINA COMUM,6.203
71547,01-12-2021,GASOLINA COMUM,6.273
71548,01-12-2021,GASOLINA COMUM,6.37
71549,01-12-2021,GASOLINA COMUM,6.465
71550,01-12-2021,GASOLINA COMUM,6.263
71551,01-12-2021,GASOLINA COMUM,6.94
71552,01-12-2021,GASOLINA COMUM,6.447
71553,01-12-2021,GASOLINA COMUM,6.814
71554,01-12-2021,GASOLINA COMUM,6.928
71555,01-12-2021,GASOLINA COMUM,6.452
71556,01-12-2021,GASOLINA COMUM,6.614
71557,01-12-2021,GASOLINA COMUM,6.948
71558,01-12-2021,GASOLINA COMUM,6.355
71559,01-12-2021,GASOLINA COMUM,6.271
71560,01-12-2021,GASOLINA COMUM,6.53
71561,01-12-2021,GASOLINA COMUM,6.661
71562,01-12-2021,GASOLINA COMUM,6.618
71563,01-12-2021,GASOLINA COMUM,7.227
71564,01-12-2021,GASOLINA COMUM,6.316
71565,01-12-2021,GASOLINA COMUM,6.414
71566,01-12-2021,GASOLINA COMUM,6.997
71567,01-12-2021,GASOLINA COMUM,6.95
71568,01-12-2021,GASOLINA COMUM,6.232
