,MÊS,PRODUTO,PREÇO MÉDIO REVENDA
60790,01-12-2023,GASOLINA COMUM,5.84
60791,01-12-2023,GASOLINA COMUM,5.46
60792,01-12-2023,GASOLINA COMUM,5.32
60793,01-12-2023,GASOLINA COMUM,6.08
60794,01-12-2023,GASOLINA COMUM,5.4
60795,01-12-2023,GASOLINA COMUM,5.45
60796,01-12-2023,GASOLINA COMUM,6.09
60797,01-12-2023,GASOLINA COMUM,5.22
60798,01-12-2023,GASOLINA COMUM,5.53
60799,01-12-2023,GASOLINA COMUM,5.97
60800,01-12-2023,GASOLINA COMUM,5.16
60801,01-12-2023,GASOLINA COMUM,5.98
60802,01-12-2023,GASOLINA COMUM,5.57
60803,01-12-2023,GASOLINA COMUM,5.81
60804,01-12-2023,GASOLINA COMUM,5.47
60805,01-12-2023,GASOLINA COMUM,5.39
60806,01-12-2023,GASOLINA COMUM,5.42
60807,01-12-2023,GASOLINA COMUM,5.57
60808,01-12-2023,GASOLINA COMUM,5.82
60809,01-12-2023,GASOLINA COMUM,5.36
60810,01-12-2023,GASOLINA COMUM,5.97
60811,01-12-2023,GASOLINA COMUM,5.46
60812,01-12-2023,GASOLINA COMUM,5.8
60813,01-12-2023,GASOLINA COMUM,6.66
60814,01-12-2023,GASOLINA COMUM,5.51
60815,01-12-2023,GASOLINA COMUM,5.95
60816,01-12-2023,GASOLINA COMUM,5.63
60817,01-12-2023,GASOLINA COMUM,5.56
60818,01-12-2023,GASOLINA COMUM,5.96
60819,01-12-2023,GASOLINA COMUM,5.49
60820,01-12-2023,GASOLINA COMUM,5.49
60821,01-12-2023,GASOLINA COMUM,5.91
60822,01-12-2023,GASOLINA COMUM,5.63
60823,01-12-2023,GASOLINA COMUM,5.59
60824,01-12-2023,GASOLINA COMUM,6.21
60825,01-12-2023,GASOLINA COMUM,5.62
60826,01-12-2023,GASOLINA COMUM,5.46
60827,01-12-2023,GASOLINA COMUM,5.26
60828,01-12-2023,GASOLINA COMUM,5.67
60829,01-12-2023,GASOLINA COMUM,5.38
60830,01-12-2023,GASOLINA COMUM,5.43
60831,01-12-2023,GASOLINA COMUM,5.46
60832,01-12-2023,GASOLINA COMUM,5.72
60833,01-12-2023,GASOLINA COMUM,5.14
60834,01-12-2023,GASOLINA COMUM,5.72
60835,01-12-2023,GASOLINA COMUM,5.25
60836,01-12-2023,GASOLINA COMUM,6.01
60837,01-12-2023,GASOLINA COMUM,5.83
60838,01-12-2023,GASOLINA COMUM,5.78
60839,01-12-2023,GASOLINA COMUM,5.65
60840,01-12-2023,GASOLINA COMUM,5.61
60841,01-12-2023,GASOLINA COMUM,5.46
60842,01-12-2023,GASOLINA COMUM,5.56
60843,01-12-2023,GASOLINA COMUM,5.62
60844,01-12-2023,GASOLINA COMUM,5.71
60845,01-12-2023,GASOLINA COMUM,6.32
60846,01-12-2023,GASOLINA COMUM,5.44
60847,01-12-2023,GASOLINA COMUM,5.55
60848,01-12-2023,GASOLINA COMUM,5.81
60849,01-12-2023,GASOLINA COMUM,5.6
60850,01-12-2023,GASOLINA COMUM,5.58
60851,01-12-2023,GASOLINA COMUM,6.29
60852,01-12-2023,GASOLINA COMUM,5.41
60853,01-12-2023,GASOLINA COMUM,5.94
60854,01-12-2023,GASOLINA COMUM,5.46
60855,01-12-2023,GASOLINA COMUM,5.37
60856,01-12-2023,GASOLINA COMUM,5.88
60857,01-12-2023,GASOLINA COMUM,5.58
60858,01-12-2023,GASOLINA COMUM,5.44
60859,01-12-2023,GASOLINA COMUM,5.16
60860,01-12-2023,GASOLINA COMUM,5.67
60861,01-12-2023,GASOLINA COMUM,5.57
60862,01-12-2023,GASOLINA COMUM,5.41
60863,01-12-2023,GASOLINA COMUM,6.11
60864,01-12-2023,GASOLINA COMUM,5.36
60865,01-12-2023,GASOLINA COMUM,5.9
60866,01-12-2023,GASOLINA COMUM,6.19
60867,01-12-2023,GASOLINA COMUM,5.87
60868,01-12-2023,GASOLINA COMUM,5.89
60869,01-12-2023,GASOLINA COMUM,5.48
60870,01-12-2023,GASOLINA COMUM,5.47
60871,01-12-2023,GASOLINA COMUM,5.41
60872,01-12-2023,GASOLINA COMUM,5.97
60873,01-12-2023,GASOLINA COMUM,5.49
60874,01-12-2023,GASOLINA COMUM,5.56
60875,01-12-2023,GASOLINA COMUM,5.78
60876,01-12-2023,GASOLINA COMUM,5.49
60877,01-12-2023,GASOLINA COMUM,6.03
60878,01-12-2023,GASOLINA COMUM,6.31
60879,01-12-2023,GASOLINA COMUM,5.86
60880,01-12-2023,GASOLINA COMUM,5.86
60881,01-12-2023,GASOLINA COMUM,5.98
60882,01-12-2023,GASOLINA COMUM,5.48
60883,01-12-2023,GASOLINA COMUM,5.55
60884,01-12-2023,GASOLINA COMUM,5.6
60885,01-12-2023,GASOLINA COMUM,5.88
60886,01-12-2023,GASOLINA COMUM,5.81
60887,01-12-2023,GASOLINA COMUM,5.44
60888,01-12-2023,GASOLINA COMUM,5.66
60889,01-12-2023,GASOLINA COMUM,5.46
60890,01-12-2023,GASOLINA COMUM,5.5
60891,01-12-2023,GASOLINA COMUM,5.37
60892,01-12-2023,GASOLINA COMUM,5.63
60893,01-12-2023,GASOLINA COMUM,5.43
60894,01-12-2023,GASOLINA COMUM,5.66
60895,01-12-2023,GASOLINA COMUM,5.26
60896,01-12-2023,GASOLINA COMUM,5.55
60897,01-12-2023,GASOLINA COMUM,5.41
60898,01-12-2023,GASOLINA COMUM,5.66
60899,01-12-2023,GASOLINA COMUM,5.98
60900,01-12-2023,GASOLINA COMUM,5.86
60901,01-12-2023,GASOLINA COMUM,5.47
60902,01-12-2023,GASOLINA COMUM,5.48
60903,01-12-2023,GASOLINA COMUM,5.45
60904,01-12-2023,GASOLINA COMUM,6.17
60905,01-12-2023,GASOLINA COMUM,6.03
60906,01-12-2023,GASOLINA COMUM,5.47
60907,01-12-2023,GASOLINA COMUM,5.63
60908,01-12-2023,GASOLINA COMUM,5.33
60909,01-12-2023,GASOLINA COMUM,5.67
60910,01-12-2023,GASOLINA COMUM,5.14
60911,01-12-2023,GASOLINA COMUM,5.58
60912,01-12-2023,GASOLINA COMUM,5.63
60913,01-12-2023,GASOLINA COMUM,5.64
60914,01-12-2023,GASOLINA COMUM,5.62
60915,01-12-2023,GASOLINA COMUM,5.26
60916,01-12-2023,GASOLINA COMUM,5.78
60917,01-12-2023,GASOLINA COMUM,5.67
60918,01-12-2023,GASOLINA COMUM,5.99
60919,01-12-2023,GASOLINA COMUM,5.37
60920,01-12-2023,GASOLINA COMUM,5.56
60921,01-12-2023,GASOLINA COMUM,6.22
60922,01-12-2023,GASOLINA COMUM,5.61
60923,01-12-2023,GASOLINA COMUM,5.86
60924,01-12-2023,GASOLINA COMUM,5.9
60925,01-12-2023,GASOLINA COMUM,5.58
60926,01-12-2023,GASOLINA COMUM,6.46
60927,01-12-2023,GASOLINA COMUM,7.31
60928,01-12-2023,GASOLINA COMUM,5.31
60929,01-12-2023,GASOLINA COMUM,5.93
60930,01-12-2023,GASOLINA COMUM,5.54
60931,01-12-2023,GASOLINA COMUM,5.3
60932,01-12-2023,GASOLINA COMUM,5.8
60933,01-12-2023,GASOLINA COMUM,5.7
60934,01-12-2023,GASOLINA COMUM,5.37
60935,01-12-2023,GASOLINA COMUM,5.81
60936,01-12-2023,GASOLINA COMUM,5.3
60937,01-12-2023,GASOLINA COMUM,5.18
60938,01-12-2023,GASOLINA COMUM,5.95
60939,01-12-2023,GASOLINA COMUM,5.7
60940,01-12-2023,GASOLINA COMUM,6.38
60941,01-12-2023,GASOLINA COMUM,6.33
60942,01-12-2023,GASOLINA COMUM,5.49
60943,01-12-2023,GASOLINA COMUM,6.6
60944,01-12-2023,GASOLINA COMUM,5.33
60945,01-12-2023,GASOLINA COMUM,5.91
60946,01-12-2023,GASOLINA COMUM,5.83
60947,01-12-2023,GASOLINA COMUM,5.45
60948,01-12-2023,GASOLINA COMUM,5.48
60949,01-12-2023,GASOLINA COMUM,5.52
60950,01-12-2023,GASOLINA COMUM,5.47
60951,01-12-2023,GASOLINA COMUM,5.77
60952,01-12-2023,GASOLINA COMUM,5.37
60953,01-12-2023,GASOLINA COMUM,5.39
60954,01-12-2023,GASOLINA COMUM,5.84
60955,01-12-2023,GASOLINA COMUM,5.47
60956,01-12-2023,GASOLINA COMUM,5.43
60957,01-12-2023,GASOLINA COMUM,5.57
60958,01-12-2023,GASOLINA COMUM,5.8
60959,01-12-2023,GASOLINA COMUM,6.53
60960,01-12-2023,GASOLINA COMUM,6.52
60961,01-12-2023,GASOLINA COMUM,5.42
60962,01-12-2023,GASOLINA COMUM,5.54
60963,01-12-2023,GASOLINA COMUM,5.44
60964,01-12-2023,GASOLINA COMUM,5.64
60965,01-12-2023,GASOLINA COMUM,5.53
60966,01-12-2023,GASOLINA COMUM,5.9
60967,01-12-2023,GASOLINA COMUM,5.16
60968,01-12-2023,GASOLINA COMUM,6.11
60969,01-12-2023,GASOLINA COMUM,5.46
60970,01-12-2023,GASOLINA COMUM,5.63
60971,01-12-2023,GASOLINA COMUM,5.62
60972,01-12-2023,GASOLINA COMUM,5.5
60973,01-12-2023,GASOLINA COMUM,6.62
60974,01-12-2023,GASOLINA COMUM,5.32
60975,01-12-2023,GASOLINA COMUM,5.49
60976,01-12-2023,GASOLINA COMUM,5.54
60977,01-12-2023,GASOLINA COMUM,5.64
60978,01-12-2023,GASOLINA COMUM,5.39
60979,01-12-2023,GASOLINA COMUM,5.71
60980,01-12-2023,GASOLINA COMUM,5.43
60981,01-12-2023,GASOLINA COMUM,5.98
60982,01-12-2023,GASOLINA COMUM,5.36
60983,01-12-2023,GASOLINA COMUM,5.7
60984,01-12-2023,GASOLINA COMUM,5.35
60985,01-12-2023,GASOLINA COMUM,5.37
60986,01-12-2023,GASOLINA COMUM,5.74
60987,01-12-2023,GASOLINA COMUM,5.49
60988,01-12-2023,GASOLINA COMUM,5.54
60989,01-12-2023,GASOLINA COMUM,5.69
60990,01-12-2023,GASOLINA COMUM,5.71
60991,01-12-2023,GASOLINA COMUM,6.23
60992,01-12-2023,GASOLINA COMUM,5.81
60993,01-12-2023,GASOLINA COMUM,5.51
60994,01-12-2023,GASOLINA COMUM,5.73
60995,01-12-2023,GASOLINA COMUM,5.98
60996,01-12-2023,GASOLINA COMUM,5.99
60997,01-12-2023,GASOLINA COMUM,5.55
60998,01-12-2023,GASOLINA COMUM,5.59
60999,01-12-2023,GASOLINA COMUM,5.55
61000,01-12-2023,GASOLINA COMUM,5.49
61001,01-12-2023,GASOLINA COMUM,5.4
61002,01-12-2023,GASOLINA COMUM,6.19
61003,01-12-2023,GASOLINA COMUM,5.93
61004,01-12-2023,GASOLINA COMUM,5.43
61005,01-12-2023,GASOLINA COMUM,5.17
61006,01-12-2023,GASOLINA COMUM,5.4
61007,01-12-2023,GASOLINA COMUM,5.32
61008,01-12-2023,GASOLINA COMUM,5.79
61009,01-12-2023,GASOLINA COMUM,4.95
61010,01-12-2023,GASOLINA COMUM,5.52
61011,01-12-2023,GASOLINA COMUM,5.25
61012,01-12-2023,GASOLINA COMUM,5.94
61013,01-12-2023,GASOLINA COMUM,5.37
61014,01-12-2023,GASOLINA COMUM,4.99
61015,01-12-2023,GASOLINA COMUM,5.72
61016,01-12-2023,GASOLINA COMUM,5.38
61017,01-12-2023,GASOLINA COMUM,5.54
61018,01-12-2023,GASOLINA COMUM,5.49
61019,01-12-2023,GASOLINA COMUM,5.57
61020,01-12-2023,GASOLINA COMUM,5.57
61021,01-12-2023,GASOLINA COMUM,5.43
61022,01-12-2023,GASOLINA COMUM,5.99
61023,01-12-2023,GASOLINA COMUM,5.36
61024,01-12-2023,GASOLINA COMUM,5.85
61025,01-12-2023,GASOLINA COMUM,5.89
61026,01-12-2023,GASOLINA COMUM,5.52
61027,01-12-2023,GASOLINA COMUM,5.61
61028,01-12-2023,GASOLINA COMUM,5.47
61029,01-12-2023,GASOLINA COMUM,5.69
61030,01-12-2023,GASOLINA COMUM,5.36
61031,01-12-2023,GASOLINA COMUM,5.69
61032,01-12-2023,GASOLINA COMUM,5.6
61033,01-12-2023,GASOLINA COMUM,5.94
61034,01-12-2023,GASOLINA COMUM,5.22
61035,01-12-2023,GASOLINA COMUM,5.94
61036,01-12-2023,GASOLINA COMUM,5.48
61037,01-12-2023,GASOLINA COMUM,5.42
61038,01-12-2023,GASOLINA COMUM,5.37
61039,01-12-2023,GASOLINA COMUM,5.44
61040,01-12-2023,GASOLINA COMUM,5.94
61041,01-12-2023,GASOLINA COMUM,5.25
61042,01-12-2023,GASOLINA COMUM,7.68
61043,01-12-2023,GASOLINA COMUM,5.52
61044,01-12-2023,GASOLINA COMUM,5.31
61045,01-12-2023,GASOLINA COMUM,5.23
61046,01-12-2023,GASOLINA COMUM,5.45
61047,01-12-2023,GASOLINA COMUM,5.4
61048,01-12-2023,GASOLINA COMUM,5.38
61049,01-12-2023,GASOLINA COMUM,5.66
61050,01-12-2023,GASOLINA COMUM,5.8
61051,01-12-2023,GASOLINA COMUM,5.61
61052,01-12-2023,GASOLINA COMUM,6.32
61053,01-12-2023,GASOLINA COMUM,4.85
61054,01-12-2023,GASOLINA COMUM,5.43
61055,01-12-2023,GASOLINA COMUM,5.55
61056,01-12-2023,GASOLINA COMUM,5.42
61057,01-12-2023,GASOLINA COMUM,5.61
61058,01-12-2023,GASOLINA COMUM,5.4
61059,01-12-2023,GASOLINA COMUM,5.26
61060,01-12-2023,GASOLINA COMUM,5.56
61061,01-12-2023,GASOLINA COMUM,5.87
61062,01-12-2023,GASOLINA COMUM,6.14
61063,01-12-2023,GASOLINA COMUM,5.71
61064,01-12-2023,GASOLINA COMUM,5.72
61065,01-12-2023,GASOLINA COMUM,5.92
61066,01-12-2023,GASOLINA COMUM,5.98
61067,01-12-2023,GASOLINA COMUM,5.44
61068,01-12-2023,GASOLINA COMUM,5.46
61069,01-12-2023,GASOLINA COMUM,5.26
61070,01-12-2023,GASOLINA COMUM,5.5
61071,01-12-2023,GASOLINA COMUM,5.53
61072,01-12-2023,GASOLINA COMUM,5.38
61073,01-12-2023,GASOLINA COMUM,5.84
61074,01-12-2023,GASOLINA COMUM,5.95
61075,01-12-2023,GASOLINA COMUM,5.51
61076,01-12-2023,GASOLINA COMUM,6.32
61077,01-12-2023,GASOLINA COMUM,5.55
61078,01-12-2023,GASOLINA COMUM,5.47
61079,01-12-2023,GASOLINA COMUM,6.33
61080,01-12-2023,GASOLINA COMUM,5.18
61081,01-12-2023,GASOLINA COMUM,5.86
61082,01-12-2023,GASOLINA COMUM,5.55
61083,01-12-2023,GASOLINA COMUM,5.48
61084,01-12-2023,GASOLINA COMUM,5.73
61085,01-12-2023,GASOLINA COMUM,6.81
63491,01-01-2024,GASOLINA COMUM,6.0
63492,01-01-2024,GASOLINA COMUM,5.85
63493,01-01-2024,GASOLINA COMUM,5.44
63494,01-01-2024,GASOLINA COMUM,5.61
63495,01-01-2024,GASOLINA COMUM,5.42
63496,01-01-2024,GASOLINA COMUM,5.96
63497,01-01-2024,GASOLINA COMUM,6.49
63498,01-01-2024,GASOLINA COMUM,5.39
63499,01-01-2024,GASOLINA COMUM,6.18
63500,01-01-2024,GASOLINA COMUM,6.73
63501,01-01-2024,GASOLINA COMUM,5.53
63502,01-01-2024,GASOLINA COMUM,5.41
63503,01-01-2024,GASOLINA COMUM,5.68
63504,01-01-2024,GASOLINA COMUM,5.21
63505,01-01-2024,GASOLINA COMUM,5.53
63506,01-01-2024,GASOLINA COMUM,6.19
63507,01-01-2024,GASOLINA COMUM,5.73
63508,01-01-2024,GASOLINA COMUM,5.83
63509,01-01-2024,GASOLINA COMUM,5.57
63510,01-01-2024,GASOLINA COMUM,5.33
63511,01-01-2024,GASOLINA COMUM,5.98
63512,01-01-2024,GASOLINA COMUM,5.56
63513,01-01-2024,GASOLINA COMUM,5.21
63514,01-01-2024,GASOLINA COMUM,5.55
63515,01-01-2024,GASOLINA COMUM,5.52
63516,01-01-2024,GASOLINA COMUM,5.69
63517,01-01-2024,GASOLINA COMUM,5.33
63518,01-01-2024,GASOLINA COMUM,5.41
63519,01-01-2024,GASOLINA COMUM,6.47
63520,01-01-2024,GASOLINA COMUM,5.77
63521,01-01-2024,GASOLINA COMUM,5.82
63522,01-01-2024,GASOLINA COMUM,5.71
63523,01-01-2024,GASOLINA COMUM,5.46
63524,01-01-2024,GASOLINA COMUM,6.18
63525,01-01-2024,GASOLINA COMUM,5.56
63526,01-01-2024,GASOLINA COMUM,5.3
63527,01-01-2024,GASOLINA COMUM,5.51
63528,01-01-2024,GASOLINA COMUM,5.34
63529,01-01-2024,GASOLINA COMUM,5.51
63530,01-01-2024,GASOLINA COMUM,6.59
63531,01-01-2024,GASOLINA COMUM,5.83
63532,01-01-2024,GASOLINA COMUM,5.9
63533,01-01-2024,GASOLINA COMUM,5.51
63534,01-01-2024,GASOLINA COMUM,5.63
63535,01-01-2024,GASOLINA COMUM,6.1
63536,01-01-2024,GASOLINA COMUM,5.79
63537,01-01-2024,GASOLINA COMUM,6.02
63538,01-01-2024,GASOLINA COMUM,5.8
63539,01-01-2024,GASOLINA COMUM,6.11
63540,01-01-2024,GASOLINA COMUM,5.3
63541,01-01-2024,GASOLINA COMUM,5.47
63542,01-01-2024,GASOLINA COMUM,5.54
63543,01-01-2024,GASOLINA COMUM,5.21
63544,01-01-2024,GASOLINA COMUM,5.35
63545,01-01-2024,GASOLINA COMUM,5.29
63546,01-01-2024,GASOLINA COMUM,5.32
63547,01-01-2024,GASOLINA COMUM,5.73
63548,01-01-2024,GASOLINA COMUM,5.23
63549,01-01-2024,GASOLINA COMUM,5.73
63550,01-01-2024,GASOLINA COMUM,5.3
63551,01-01-2024,GASOLINA COMUM,5.77
63552,01-01-2024,GASOLINA COMUM,5.89
63553,01-01-2024,GASOLINA COMUM,5.42
63554,01-01-2024,GASOLINA COMUM,5.58
63555,01-01-2024,GASOLINA COMUM,5.89
63556,01-01-2024,GASOLINA COMUM,5.43
63557,01-01-2024,GASOLINA COMUM,5.45
63558,01-01-2024,GASOLINA COMUM,5.66
63559,01-01-2024,GASOLINA COMUM,5.87
63560,01-01-2024,GASOLINA COMUM,5.53
63561,01-01-2024,GASOLINA COMUM,5.52
63562,01-01-2024,GASOLINA COMUM,5.87
63563,01-01-2024,GASOLINA COMUM,5.84
63564,01-01-2024,GASOLINA COMUM,5.24
63565,01-01-2024,GASOLINA COMUM,5.7
63566,01-01-2024,GASOLINA COMUM,5.18
63567,01-01-2024,GASOLINA COMUM,5.39
63568,01-01-2024,GASOLINA COMUM,6.31
63569,01-01-2024,GASOLINA COMUM,6.44
63570,01-01-2024,GASOLINA COMUM,6.09
63571,01-01-2024,GASOLINA COMUM,5.99
63572,01-01-2024,GASOLINA COMUM,5.86
63573,01-01-2024,GASOLINA COMUM,5.66
63574,01-01-2024,GASOLINA COMUM,5.52
63575,01-01-2024,GASOLINA COMUM,5.82
63576,01-01-2024,GASOLINA COMUM,5.34
63577,01-01-2024,GASOLINA COMUM,5.48
63578,01-01-2024,GASOLINA COMUM,5.29
63579,01-01-2024,GASOLINA COMUM,5.21
63580,01-01-2024,GASOLINA COMUM,5.81
63581,01-01-2024,GASOLINA COMUM,5.19
63582,01-01-2024,GASOLINA COMUM,5.94
63583,01-01-2024,GASOLINA COMUM,5.83
63584,01-01-2024,GASOLINA COMUM,5.41
63585,01-01-2024,GASOLINA COMUM,5.78
63586,01-01-2024,GASOLINA COMUM,5.47
63587,01-01-2024,GASOLINA COMUM,5.67
63588,01-01-2024,GASOLINA COMUM,5.45
63589,01-01-2024,GASOLINA COMUM,5.24
63590,01-01-2024,GASOLINA COMUM,5.81
63591,01-01-2024,GASOLINA COMUM,5.31
63592,01-01-2024,GASOLINA COMUM,5.86
63593,01-01-2024,GASOLINA COMUM,5.35
63594,01-01-2024,GASOLINA COMUM,5.59
63595,01-01-2024,GASOLINA COMUM,5.85
63596,01-01-2024,GASOLINA COMUM,5.29
63597,01-01-2024,GASOLINA COMUM,5.5
63598,01-01-2024,GASOLINA COMUM,5.63
63599,01-01-2024,GASOLINA COMUM,5.65
63600,01-01-2024,GASOLINA COMUM,5.96
63601,01-01-2024,GASOLINA COMUM,5.97
63602,01-01-2024,GASOLINA COMUM,5.91
63603,01-01-2024,GASOLINA COMUM,6.11
63604,01-01-2024,GASOLINA COMUM,5.95
63605,01-01-2024,GASOLINA COMUM,5.36
63606,01-01-2024,GASOLINA COMUM,5.29
63607,01-01-2024,GASOLINA COMUM,5.2
63608,01-01-2024,GASOLINA COMUM,5.89
63609,01-01-2024,GASOLINA COMUM,5.39
63610,01-01-2024,GASOLINA COMUM,6.64
63611,01-01-2024,GASOLINA COMUM,5.13
63612,01-01-2024,GASOLINA COMUM,5.48
63613,01-01-2024,GASOLINA COMUM,5.6
63614,01-01-2024,GASOLINA COMUM,5.67
63615,01-01-2024,GASOLINA COMUM,5.49
63616,01-01-2024,GASOLINA COMUM,5.76
63617,01-01-2024,GASOLINA COMUM,5.79
63618,01-01-2024,GASOLINA COMUM,5.5
63619,01-01-2024,GASOLINA COMUM,7.44
63620,01-01-2024,GASOLINA COMUM,5.79
63621,01-01-2024,GASOLINA COMUM,5.4
63622,01-01-2024,GASOLINA COMUM,5.95
63623,01-01-2024,GASOLINA COMUM,5.89
63624,01-01-2024,GASOLINA COMUM,6.66
63625,01-01-2024,GASOLINA COMUM,5.46
63626,01-01-2024,GASOLINA COMUM,5.34
63627,01-01-2024,GASOLINA COMUM,5.26
63628,01-01-2024,GASOLINA COMUM,5.52
63629,01-01-2024,GASOLINA COMUM,5.46
63630,01-01-2024,GASOLINA COMUM,5.65
63631,01-01-2024,GASOLINA COMUM,5.58
63632,01-01-2024,GASOLINA COMUM,5.38
63633,01-01-2024,GASOLINA COMUM,6.29
63634,01-01-2024,GASOLINA COMUM,5.67
63635,01-01-2024,GASOLINA COMUM,5.69
63636,01-01-2024,GASOLINA COMUM,5.49
63637,01-01-2024,GASOLINA COMUM,5.65
63638,01-01-2024,GASOLINA COMUM,5.96
63639,01-01-2024,GASOLINA COMUM,5.6
63640,01-01-2024,GASOLINA COMUM,5.5
63641,01-01-2024,GASOLINA COMUM,5.51
63642,01-01-2024,GASOLINA COMUM,5.48
63643,01-01-2024,GASOLINA COMUM,5.18
63644,01-01-2024,GASOLINA COMUM,5.29
63645,01-01-2024,GASOLINA COMUM,5.35
63646,01-01-2024,GASOLINA COMUM,5.88
63647,01-01-2024,GASOLINA COMUM,5.3
63648,01-01-2024,GASOLINA COMUM,6.01
63649,01-01-2024,GASOLINA COMUM,5.82
63650,01-01-2024,GASOLINA COMUM,5.23
63651,01-01-2024,GASOLINA COMUM,5.45
63652,01-01-2024,GASOLINA COMUM,5.82
63653,01-01-2024,GASOLINA COMUM,5.83
63654,01-01-2024,GASOLINA COMUM,5.41
63655,01-01-2024,GASOLINA COMUM,5.32
63656,01-01-2024,GASOLINA COMUM,5.98
63657,01-01-2024,GASOLINA COMUM,5.39
63658,01-01-2024,GASOLINA COMUM,5.37
63659,01-01-2024,GASOLINA COMUM,5.94
63660,01-01-2024,GASOLINA COMUM,5.23
63661,01-01-2024,GASOLINA COMUM,5.94
63662,01-01-2024,GASOLINA COMUM,5.33
63663,01-01-2024,GASOLINA COMUM,5.97
63664,01-01-2024,GASOLINA COMUM,5.55
63665,01-01-2024,GASOLINA COMUM,5.79
63666,01-01-2024,GASOLINA COMUM,5.32
63667,01-01-2024,GASOLINA COMUM,5.34
63668,01-01-2024,GASOLINA COMUM,5.36
63669,01-01-2024,GASOLINA COMUM,5.6
63670,01-01-2024,GASOLINA COMUM,5.73
63671,01-01-2024,GASOLINA COMUM,5.29
63672,01-01-2024,GASOLINA COMUM,5.98
63673,01-01-2024,GASOLINA COMUM,5.45
63674,01-01-2024,GASOLINA COMUM,5.81
63675,01-01-2024,GASOLINA COMUM,6.69
63676,01-01-2024,GASOLINA COMUM,5.49
63677,01-01-2024,GASOLINA COMUM,5.97
63678,01-01-2024,GASOLINA COMUM,5.62
63679,01-01-2024,GASOLINA COMUM,5.53
63680,01-01-2024,GASOLINA COMUM,5.96
63681,01-01-2024,GASOLINA COMUM,5.45
63682,01-01-2024,GASOLINA COMUM,5.46
63683,01-01-2024,GASOLINA COMUM,5.89
63684,01-01-2024,GASOLINA COMUM,5.63
63685,01-01-2024,GASOLINA COMUM,5.58
63686,01-01-2024,GASOLINA COMUM,6.21
63687,01-01-2024,GASOLINA COMUM,5.52
63688,01-01-2024,GASOLINA COMUM,5.42
63689,01-01-2024,GASOLINA COMUM,5.21
63690,01-01-2024,GASOLINA COMUM,5.66
63691,01-01-2024,GASOLINA COMUM,5.34
63692,01-01-2024,GASOLINA COMUM,5.34
63693,01-01-2024,GASOLINA COMUM,5.39
63694,01-01-2024,GASOLINA COMUM,5.64
63695,01-01-2024,GASOLINA COMUM,5.4
63696,01-01-2024,GASOLINA COMUM,5.73
63697,01-01-2024,GASOLINA COMUM,5.2
63698,01-01-2024,GASOLINA COMUM,5.99
63699,01-01-2024,GASOLINA COMUM,5.59
63700,01-01-2024,GASOLINA COMUM,5.64
63701,01-01-2024,GASOLINA COMUM,5.65
63702,01-01-2024,GASOLINA COMUM,5.53
63703,01-01-2024,GASOLINA COMUM,5.54
63704,01-01-2024,GASOLINA COMUM,5.56
63705,01-01-2024,GASOLINA COMUM,5.54
63706,01-01-2024,GASOLINA COMUM,5.66
63707,01-01-2024,GASOLINA COMUM,6.26
63708,01-01-2024,GASOLINA COMUM,5.39
63709,01-01-2024,GASOLINA COMUM,5.46
63710,01-01-2024,GASOLINA COMUM,5.8
63711,01-01-2024,GASOLINA COMUM,5.66
63712,01-01-2024,GASOLINA COMUM,5.55
63713,01-01-2024,GASOLINA COMUM,6.15
63714,01-01-2024,GASOLINA COMUM,5.48
63715,01-01-2024,GASOLINA COMUM,5.88
63716,01-01-2024,GASOLINA COMUM,5.44
63717,01-01-2024,GASOLINA COMUM,5.32
63718,01-01-2024,GASOLINA COMUM,5.89
63719,01-01-2024,GASOLINA COMUM,5.73
63720,01-01-2024,GASOLINA COMUM,5.42
63721,01-01-2024,GASOLINA COMUM,5.25
63722,01-01-2024,GASOLINA COMUM,5.56
63723,01-01-2024,GASOLINA COMUM,5.49
63724,01-01-2024,GASOLINA COMUM,5.34
63725,01-01-2024,GASOLINA COMUM,6.11
63726,01-01-2024,GASOLINA COMUM,5.36
63727,01-01-2024,GASOLINA COMUM,5.91
63728,01-01-2024,GASOLINA COMUM,6.09
63729,01-01-2024,GASOLINA COMUM,5.8
63730,01-01-2024,GASOLINA COMUM,5.78
63731,01-01-2024,GASOLINA COMUM,5.44
63732,01-01-2024,GASOLINA COMUM,5.43
63733,01-01-2024,GASOLINA COMUM,5.44
63734,01-01-2024,GASOLINA COMUM,6.09
63735,01-01-2024,GASOLINA COMUM,5.43
63736,01-01-2024,GASOLINA COMUM,5.48
63737,01-01-2024,GASOLINA COMUM,5.76
63738,01-01-2024,GASOLINA COMUM,5.46
63739,01-01-2024,GASOLINA COMUM,5.89
63740,01-01-2024,GASOLINA COMUM,5.63
63741,01-01-2024,GASOLINA COMUM,5.85
63742,01-01-2024,GASOLINA COMUM,5.79
63743,01-01-2024,GASOLINA COMUM,5.97
63744,01-01-2024,GASOLINA COMUM,5.46
63745,01-01-2024,GASOLINA COMUM,5.52
63746,01-01-2024,GASOLINA COMUM,5.62
63747,01-01-2024,GASOLINA COMUM,5.87
63748,01-01-2024,GASOLINA COMUM,5.85
63749,01-01-2024,GASOLINA COMUM,5.43
63750,01-01-2024,GASOLINA COMUM,5.63
63751,01-01-2024,GASOLINA COMUM,5.37
63752,01-01-2024,GASOLINA COMUM,5.55
